"BAD","LOAN","MORTDUE","VALUE","REASON","JOB","YOJ","DEROG","DELINQ","CLAGE","NINQ","CLNO","DEBTINC"
0,1.73311578387981,0.270874213613991,-1.13652052528021,"DebtCon","Other",2.4129655530667e-16,6,0,-0.828715919931452,1,-0.135374491684793,-0.96033043629002
0,1.73311578387981,0.270874213613991,-1.33828991897665,"DebtCon","Other",2.4129655530667e-16,5,0,-0.836771161452059,1,-0.233940575858468,-0.600967454881974
1,1.73311578387981,0.270874213613991,4.50493004607948,"HomeImp","Other",0.955322651172963,0,0,0.197531001242345,0,0.16032376083623,1.18105704160114
0,1.74111769529485,-3.99935822846338,-0.60060963835623,"HomeImp","Office",2.4129655530667e-16,0,0,1.50007225700954,0,-0.332506660032142,-2.26237377614548
0,1.74111769529485,0.270874213613991,-1.25538095673517,"DebtCon","Other",2.4129655530667e-16,6,0,-0.988315697648422,1,-0.233940575858468,-0.913822817872941
0,1.74510492849803,-3.7820280866592,-0.672490927779556,"HomeImp","Office",2.4129655530667e-16,0,0,1.53342942264243,0,-0.233940575858468,-2.33020712904158
0,1.74510492849803,0.270874213613991,-1.0395127695296,"DebtCon","Other",2.4129655530667e-16,5,0,-0.78356174557684,1,-0.233940575858468,-0.518947715166433
0,1.74908306900854,-3.99562328950156,-0.6076351103774,"HomeImp","Office",2.4129655530667e-16,0,0,1.62272679812487,0,-0.332506660032142,-2.33213940597232
0,1.74908306900854,1.05228211550735,1.3073252718479,"DebtCon","Self",0.547808997461124,0,0,-0.146328725292643,0,-1.71243183846358,0.697259782183853
0,1.75305215820293,0.270874213613991,-1.16541423602136,"DebtCon","Other",2.4129655530667e-16,5,0,-0.744309699297549,1,-0.233940575858468,-1.03303560060859
1,1.75305215820293,0.149974278720686,0.643438891604411,"DebtCon","Self",-0.53889407910378,0,2,-1.02859391275181,0,0.16032376083623,-2.7902037664624e-15
1,1.75305215820293,-0.186299188180194,0.233647998027869,"DebtCon","Other",-0.810569848245006,0,1,0.17198840805243,2,1.54024893926767,1.22728252684464
0,1.75701223717597,0.270874213613991,-1.1494634030218,"DebtCon","Other",2.4129655530667e-16,5,0,-0.578712678909592,1,-0.233940575858468,-0.897600575788877
0,1.76883881954126,0.762368741273083,1.07141723218859,"DebtCon","Other",0.683646882031737,0,0,0.874885109016649,3,0.850286350051951,1.30105463297948
1,1.76883881954126,0.118676856774476,0.734751219791358,"HomeImp","Other",0.00445745917867192,0,0,-0.789598001378879,0,-0.923903165074188,1.27210222181299
0,1.77276326302958,0.270874213613991,-1.16794650034162,"DebtCon","Other",2.4129655530667e-16,5,0,-0.600391005282343,1,-0.135374491684793,-0.755968563574142
0,1.78837334136961,0.678137208784554,1.10921525962425,"DebtCon","Other",0.955322651172963,0,1,0.429525634339859,4,0.948852434225625,0.85357068166231
1,1.79225413236139,-0.444543953974463,0.476078781347515,"DebtCon","Other",2.4129655530667e-16,0,1,-0.581032728907515,0,0.0617576766625556,-2.7902037664624e-15
0,1.79225413236139,0.270874213613991,-0.337586243720451,"HomeImp","Office",0.276133228319898,0,0,1.38588089482928,0,-0.825337080900514,-2.7902037664624e-15
0,1.79225413236139,0.530402135962284,1.02272421562266,"DebtCon","Other",0.955322651172963,0,0,0.513136586332891,8,-0.233940575858468,-2.7902037664624e-15
1,1.79612630912889,0.125326801369267,0.701348967612618,"HomeImp","Other",0.140295343749285,0,0,-1.13432301763151,0,-0.825337080900514,1.29738001557655
0,1.79998990982955,0.574453587339655,1.11025899946294,"DebtCon","Other",1.09116053574358,0,0,0.354924044103716,8,-0.332506660032142,0.68125309279269
0,1.81918059025725,1.02170543075993,1.31547564103181,"DebtCon","Self",0.276133228319898,0,0,-0.10576721898851,0,-1.61386575428991,0.493246490132478
1,1.81918059025725,0.270874213613991,-1.1638331916063,"DebtCon","ProfExe",0.547808997461124,3,2,-0.968526490709553,4,2.42734369683074,-2.7902037664624e-15
1,1.82679813752148,-0.271569570791716,0.479984573140766,"DebtCon","Other",2.4129655530667e-16,0,1,-0.630305466217182,0,-0.0368084075111188,-2.7902037664624e-15
0,1.8343825656304,0.270874213613991,-0.104091649801577,"HomeImp","Office",0.140295343749285,0,0,1.44036190481538,0,-0.825337080900514,-0.0062521893436281
0,1.83816244975379,1.00783502201323,1.31743921033293,"DebtCon","Self",0.411971112890511,0,0,0.188550927064873,0,-1.61386575428991,0.871647866482934
1,1.84193416132509,-0.721657724333134,-1.56485042738134,"DebtCon","Other",2.4129655530667e-16,0,0,-0.801279943062473,1,-1.81099792263726,-2.7902037664624e-15
0,1.84193416132509,1.0537293712099,1.36216891739536,"DebtCon","Self",0.276133228319898,0,0,0.0990673386873911,0,-1.81099792263726,0.910068552285056
0,1.85693998396074,0.270874213613991,-0.224571770358444,"HomeImp","Office",0.140295343749285,0,0,1.36744127417808,0,-0.923903165074188,-0.0716455871476784
0,1.86439476609809,0.614149954686089,1.12574929836591,"DebtCon","Other",0.955322651172963,0,0,0.488784112862616,8,-0.233940575858468,0.542787283401932
1,1.86811024457295,1.8033927750011,2.17424922497959,"DebtCon","Mgr",0.81948476660235,0,0,-0.171160907913262,2,-0.135374491684793,-2.7902037664624e-15
0,1.86811024457295,-0.754166505641246,0.191938544858973,"HomeImp","Self",0.00445745917867192,0,0,0.284644824054486,3,1.441682855094,-2.7902037664624e-15
1,1.86811024457295,1.54939540443412,1.91477052894301,"DebtCon","Office",1.09116053574358,0,1,0.0271008445399098,3,2.62447586517809,-2.7902037664624e-15
1,1.86811024457295,1.50084332248614,1.86733795966405,"DebtCon","Office",-0.810569848245006,0,0,-3.01273908620929e-15,0,-2.10669617515828,-2.7902037664624e-15
0,1.86811024457295,-0.618947367169239,0.378684120961749,"HomeImp","Self",0.140295343749285,0,0,0.318966590628786,2,1.34311677092032,0.808936102143176
0,1.87181782633726,-0.419667992128001,0.346753904219327,"HomeImp","Self",0.00445745917867192,0,0,0.283310365970836,2,1.34311677092032,0.990068710047692
0,1.88656985301889,0.270874213613991,-0.163811947559971,"HomeImp","Office",0.140295343749285,0,0,1.39919994041576,0,-0.923903165074188,-0.203387494328893
0,1.88656985301889,0.685453539583368,1.04636466668814,"DebtCon","Other",0.955322651172963,0,0,0.594018869207204,8,-0.332506660032142,0.654051713030917
0,1.88656985301889,0.270874213613991,-0.333323751807338,"HomeImp","Office",0.276133228319898,0,0,1.30754971753407,0,-0.825337080900514,0.0241357906759453
0,1.89023844943577,-0.739293119662284,0.354334539963318,"HomeImp","Self",0.00445745917867192,0,0,0.232036196763349,2,1.34311677092032,0.815075216613775
0,1.89023844943577,0.270874213613991,-0.092010412770237,"HomeImp","Office",-0.267218309962554,0,0,1.46547732240892,0,-0.825337080900514,-0.312998171937472
0,1.89389934696047,0.652749469849674,1.06426888670887,"DebtCon","Other",0.683646882031737,0,0,0.560581136436704,8,-0.233940575858468,0.965435150441385
1,1.89755257783902,-0.44342785556127,0.548817562387428,"DebtCon","Other",2.4129655530667e-16,0,1,-0.607520216566581,0,-0.0368084075111188,-2.7902037664624e-15
0,1.90119817411528,0.677583356905043,1.10442236817025,"DebtCon","Other",0.955322651172963,0,0,0.667458739365292,8,-0.332506660032142,0.672873475654974
0,1.90483616763264,-0.658865218975834,0.313929112827662,"HomeImp","Self",-0.131380425391941,0,0,0.276268609084155,2,1.34311677092032,0.611454996581305
0,1.91208947277179,0.639361569994965,1.1286010633187,"DebtCon","Other",0.955322651172963,0,0,0.428437050117076,8,-0.233940575858468,0.54527436438057
0,1.91931274405694,-1.00713109311731,-0.829748517593263,"DebtCon","Office",-0.53889407910378,1,0,0.161761797301407,1,-0.529638828379491,-2.7902037664624e-15
0,1.93367017280494,-0.439308415561209,0.299820561218738,"HomeImp","Self",0.00445745917867192,0,0,0.170857322477396,3,1.441682855094,0.875812356473633
0,1.93724114217799,-0.978399453991929,-0.549371611969437,"DebtCon","Office",-0.403056194533167,0,0,0.292325411165863,1,-0.529638828379491,-0.387878049836209
0,1.93724114217799,-0.663979015526359,0.250416313558128,"HomeImp","Self",-0.131380425391941,0,0,0.148329199200278,3,1.34311677092032,0.949804901627531
0,1.94791039913781,-0.686093438067962,-0.526750260644967,"DebtCon","Office",-0.810569848245006,1,0,0.300013632375465,0,-0.529638828379491,-0.490543490498808
0,1.95145236628278,-0.684913597845896,0.2460171627254,"HomeImp","Self",-0.403056194533167,0,0,0.374737875458469,1,1.441682855094,0.664317345646165
1,1.95851479830626,2.20428471639949,0.250267345463823,"missing_value","Other",-1.21808350195685,0,4,-0.227302354697903,2,0.357455929183579,-2.7902037664624e-15
1,1.95851479830626,-3.10169853300348,-1.00439256381481,"DebtCon","Other",-0.810569848245006,0,0,-3.01273908620929e-15,0,-2.10669617515828,-2.7902037664624e-15
0,1.96905512345472,-0.544317631953328,0.239292294232452,"HomeImp","Self",-0.131380425391941,0,0,0.328977527887615,3,1.54024893926767,0.829924742554676
0,1.97255445992587,-0.508954684395478,0.254318592000213,"HomeImp","Self",0.00445745917867192,0,0,0.215900714014418,2,1.441682855094,1.06048545167002
0,1.97604679085397,-0.572396949629961,0.276957604829267,"HomeImp","Self",0.00445745917867192,0,0,0.468583509026241,2,1.34311677092032,0.601711368893242
1,1.97604679085397,0.168537036290224,1.17621266337685,"HomeImp","Other",-1.04149425201505,0,1,-0.90099971564248,1,-0.825337080900514,-2.7902037664624e-15
1,1.97604679085397,2.12131089271421,2.36691403725279,"HomeImp","Mgr",-0.403056194533167,0,1,-0.813450466443541,8,0.16032376083623,-2.7902037664624e-15
1,1.97604679085397,2.01954768981968,2.40666124836932,"HomeImp","Self",-0.53889407910378,0,0,-2.11569647245784,0,-1.90956400681093,-2.7902037664624e-15
1,1.97604679085397,1.88380206173187,2.3187121361038,"DebtCon","ProfExe",-0.810569848245006,1,1,-0.223376379322503,2,0.850286350051951,-2.7902037664624e-15
0,1.97604679085397,0.270874213613991,-0.197877208730204,"HomeImp","Other",2.4129655530667e-16,0,0,1.92256171795201,0,-1.41673358594256,-2.7902037664624e-15
0,1.97604679085397,0.270874213613991,-0.285136119129898,"HomeImp","Self",0.140295343749285,0,0,-0.000773579989417677,1,0.0617576766625556,-2.7902037664624e-15
0,1.97604679085397,-0.561040561984557,-0.863482783474763,"DebtCon","Office",0.411971112890511,0,1,-0.908459068667292,2,0.456022013357253,-2.7902037664624e-15
0,1.97604679085397,1.64841131815747,2.03469876806013,"DebtCon","ProfExe",-0.470975136818474,0,0,0.657219879689121,2,1.14598460257297,-2.7902037664624e-15
1,1.97604679085397,-0.79575329884926,0.250267345463823,"DebtCon","ProfExe",2.31370149687909,7,6,-0.34665200368379,0,0.357455929183579,-2.7902037664624e-15
1,1.97604679085397,-1.3443152154561,0.250267345463823,"DebtCon","Mgr",-0.0906290600207571,1,0,-0.801279943062473,1,-1.51529967011623,-2.7902037664624e-15
1,1.97604679085397,0.846654444430699,0.250267345463823,"DebtCon","Mgr",-1.10941319430035,0,2,0.85980020500812,3,1.0474185183993,-2.7902037664624e-15
1,1.97604679085397,1.57441062673136,1.99414855664322,"HomeImp","Self",1.77034995859664,1,7,1.03960987364448,2,0.258889845009904,-2.7902037664624e-15
1,1.97604679085397,0.401819325273641,0.94134164618186,"DebtCon","Other",0.411971112890511,0,1,-0.010196713474121,0,1.34311677092032,-2.7902037664624e-15
1,1.97604679085397,1.50585438475144,1.91050449805934,"DebtCon","ProfExe",-1.17733213658566,0,0,0.0596864395432718,0,1.93451327596237,-2.7902037664624e-15
1,1.97604679085397,-1.15627372303409,0.250267345463823,"DebtCon","Mgr",-0.131380425391941,0,0,-1.03882887318073,0,-1.61386575428991,0.146798969310421
0,1.97953214423265,-0.886322418164987,-0.698893726165779,"DebtCon","Office",-0.674731963674393,0,0,0.0914112269304694,1,-0.529638828379491,-0.46248706413374
0,1.97953214423265,0.270874213613991,-0.112872836831087,"HomeImp","Other",2.4129655530667e-16,0,0,1.99227930395399,0,-1.51529967011623,-1.40616984800668
0,1.97953214423265,-0.409440832530394,0.316916572269904,"HomeImp","Self",-0.131380425391941,0,0,0.165109536936336,3,1.441682855094,0.781817517139961
1,1.97953214423265,2.26103993321652,0.250267345463823,"missing_value","Other",-1.21808350195685,0,4,-0.439188753520633,2,0.357455929183579,-4.00800909243617
0,1.98301054788813,0.270874213613991,-0.117301335730361,"HomeImp","Other",2.4129655530667e-16,0,0,2.0205421150119,0,-1.51529967011623,-1.2929767439508
1,1.98301054788813,-0.942675516193341,0.250267345463823,"DebtCon","Mgr",-0.267218309962554,1,0,-0.729640145494463,1,-1.61386575428991,0.361530964269364
1,1.98301054788813,1.84516301931354,2.20159327288202,"DebtCon","Mgr",0.955322651172963,0,0,-0.385960345033239,1,-0.135374491684793,1.17335670285969
0,1.98301054788813,-0.466722110442602,0.240489910471342,"HomeImp","Self",0.00445745917867192,0,0,0.372223836543268,3,1.34311677092032,0.61756681686912
0,1.98648202948045,0.270874213613991,-0.0539001594882677,"HomeImp","Other",2.4129655530667e-16,0,0,1.94073635281977,0,-1.41673358594256,-1.54363749222525
0,1.98994661650489,-0.233399821887166,-0.707373699550202,"DebtCon","Office",0.411971112890511,0,1,-0.951773610416341,2,0.357455929183579,0.846003498253707
1,1.98994661650489,1.58930646638585,1.9885863290427,"DebtCon","Office",0.955322651172963,0,1,0.0576051074917818,3,2.52590978100442,1.76118132583881
0,1.98994661650489,-0.574377032054434,0.276475701557581,"HomeImp","Self",0.140295343749285,0,0,0.528246951508273,3,1.34311677092032,0.901730883858142
0,1.98994661650489,-0.26236414560417,-0.668350381787524,"DebtCon","Office",0.411971112890511,0,0,-0.900382218303832,1,0.357455929183579,0.903880924174591
0,1.98994661650489,-0.708038902205004,0.270200407493362,"HomeImp","Self",0.00445745917867192,0,0,0.343140774214762,3,1.34311677092032,0.792278561569317
1,1.9934043362932,0.189575953032905,1.28744422432309,"HomeImp","Other",-1.21808350195685,0,1,-0.864867803760322,1,-0.825337080900514,-1.06250942872003
0,1.99685521601496,1.67719662379276,2.0778670295364,"DebtCon","ProfExe",-0.53889407910378,0,0,0.689535225118415,1,1.14598460257297,0.46323715156586
0,2.0002992826788,0.270874213613991,-0.169630060133894,"HomeImp","Self",0.00445745917867192,0,0,0.124809548523133,0,-0.0368084075111188,-1.08728623425647
0,2.0037365631337,0.270874213613991,-0.102344669598992,"HomeImp","Self",0.00445745917867192,0,0,-0.139082425524852,0,-0.0368084075111188,-0.957106103332108
0,2.0037365631337,-0.399640416447882,-0.727682240502106,"DebtCon","Office",0.411971112890511,0,1,-0.961787359101414,1,0.456022013357253,0.79367361122051
0,2.0037365631337,-0.525346008438423,0.359039438094334,"HomeImp","Self",-0.403056194533167,0,0,0.298336524747283,2,1.441682855094,0.891241043090122
0,2.0037365631337,0.270874213613991,0.0129746212120465,"HomeImp","Other",2.4129655530667e-16,0,0,1.94714827451932,0,-1.41673358594256,-1.36698990225418
0,2.00716708407027,0.270874213613991,-0.126022832648535,"HomeImp","Other",2.4129655530667e-16,0,0,2.02366592365079,0,-1.51529967011623,-1.61878668942099
0,2.00716708407027,-0.615028596483134,-0.564321837579834,"DebtCon","Office",-0.53889407910378,1,0,0.0207054586949769,1,-0.628204912553165,-0.399596229749898
0,2.00716708407027,-1.67076269276173,-0.30762765324949,"HomeImp","Other",-0.810569848245006,2,0,0.990535182394218,7,-0.72677099672684,-2.7902037664624e-15
0,2.00716708407027,-0.253031224032237,-0.722347974108268,"DebtCon","Office",0.411971112890511,0,0,-0.859129708625568,1,0.357455929183579,0.438446594679818
0,2.01059087202192,-0.729359423681715,-0.80194238546086,"DebtCon","Office",-0.53889407910378,0,0,-0.00875896533599555,0,-0.529638828379491,-0.408584543461008
0,2.01400795336618,-1.26692653609762,-0.195436903378911,"HomeImp","Other",-0.810569848245006,2,0,1.05652268689981,6,-0.72677099672684,0.932634151644459
0,2.01400795336618,1.68380923260859,2.0564505734029,"DebtCon","ProfExe",-0.403056194533167,0,0,0.863942952991757,2,1.0474185183993,0.705446533030759
0,2.02082210097022,0.270874213613991,-0.124633319435426,"HomeImp","Self",0.140295343749285,0,0,-0.151987211424055,0,0.0617576766625556,-0.967301185146699
0,2.02421921921633,0.270874213613991,-0.254587843620855,"HomeImp","Self",0.547808997461124,1,0,-0.114483552780436,0,-0.0368084075111188,-1.00929591773291
0,2.02760973483005,-0.633957256251412,-0.585328465693678,"DebtCon","Office",-0.403056194533167,0,0,0.306511444364009,1,-0.529638828379491,-0.383981753965454
0,2.02760973483005,0.270874213613991,-0.0158532114816665,"HomeImp","Other",2.4129655530667e-16,0,0,1.9806957651923,0,-1.41673358594256,-1.1307402331341
0,2.03099367342734,-0.758276910992289,-0.722538239715139,"DebtCon","Office",-0.403056194533167,1,0,0.0340211187166669,1,-0.628204912553165,-0.14913991342407
0,2.03099367342734,-1.09426941231254,-0.221629295759413,"HomeImp","Other",-0.946407732815619,1,0,1.03059238935878,6,-0.825337080900514,0.810573618418849
0,2.03437106047536,1.72626447418995,2.09072830993464,"DebtCon","ProfExe",-0.674731963674393,0,0,0.401904089535056,2,1.0474185183993,0.653274215421194
0,2.03437106047536,1.70329900897473,2.07465059709629,"DebtCon","ProfExe",-0.403056194533167,0,0,0.872859159834957,1,1.14598460257297,0.792584937098883
0,2.03774192129364,1.64882319500819,2.04784671460314,"DebtCon","ProfExe",-0.53889407910378,0,0,0.920746207792274,1,1.14598460257297,0.81306502889451
0,2.04446416478778,-1.10603978049654,-0.174885647855957,"HomeImp","Other",-0.810569848245006,1,0,1.04533168084996,7,-0.72677099672684,1.10481374152698
0,2.04446416478778,0.270874213613991,-0.123621229024234,"HomeImp","Self",0.140295343749285,0,0,-0.012412342736683,1,-0.0368084075111188,-1.1058748524972
0,2.05116060355633,0.270874213613991,-0.0105748312551488,"HomeImp","Other",2.4129655530667e-16,0,0,1.91033793867678,0,-1.41673358594256,-1.3018638569125
0,2.05116060355633,-0.662388889856014,-0.596316787513058,"DebtCon","Office",-0.53889407910378,1,0,0.0220248055819291,1,-0.628204912553165,-0.436708307274985
0,2.05116060355633,0.270874213613991,-0.224547025700431,"HomeImp","Self",0.140295343749285,0,0,-0.075591469596737,1,-0.0368084075111188,-1.17552205809304
0,2.05449920793085,0.270874213613991,-0.140493113459978,"HomeImp","Other",2.4129655530667e-16,1,0,2.01742501519737,0,-1.41673358594256,-1.25753832593837
0,2.05783143495555,-1.32907607133059,-0.166815065145126,"HomeImp","Other",-0.946407732815619,2,0,0.836016928544648,6,-0.72677099672684,0.862043637839414
0,2.06779009441147,-1.53780956482954,-0.186433483296556,"HomeImp","Other",-0.674731963674393,2,0,0.868256384792934,7,-0.72677099672684,1.16162519137803
0,2.06779009441147,0.270874213613991,-0.233673722009868,"HomeImp","Self",0.140295343749285,0,0,-0.064857875787945,0,-0.0368084075111188,-1.13853562917917
0,2.07109705382775,-0.247098542625469,-0.569545573325842,"DebtCon","Office",0.276133228319898,0,0,-1.0423360985346,1,0.357455929183579,0.877939688135769
0,2.07439775610341,-0.394451070792447,-0.8493128330783,"DebtCon","Office",0.547808997461124,0,0,-0.91035904869153,1,0.357455929183579,0.626922603512081
