"LOAN","MORTDUE","REASON","JOB","YOJ","DEROG","DELINQ","CLAGE","NINQ","CLNO","DEBTINC","BAD"
0.644074923974405,0.444828549935339,"DebtCon","Other",2.4129655530667e-16,0,0,-0.0635108932934621,2,0.357455929183579,0.517085306918824,0
0.644074923974405,0.803204910023239,"DebtCon","Mgr",0.00445745917867192,1,0,0.10962295943809,5,-0.332506660032142,0.878087633473399,0
0.644074923974405,0.418838353998842,"DebtCon","Mgr",-0.267218309962554,0,0,1.28073628095827,1,0.653154181704602,-0.0904604485723289,0
0.644074923974405,0.0712883950324201,"DebtCon","Other",-0.946407732815619,0,0,-1.05810763774366,1,0.850286350051951,0.0030886063700779,0
0.644074923974405,1.33517735936186,"HomeImp","Mgr",-0.131380425391941,0,0,1.66411597485067,0,-0.529638828379491,1.41242131025947,0
0.644074923974405,-0.882314910237726,"DebtCon","Other",1.3628363048848,4,0,-0.778116688771622,2,-0.135374491684793,-2.7902037664624e-15,1
0.644074923974405,0.475801260628713,"DebtCon","Self",-0.946407732815619,0,1,-0.310925628521443,6,0.16032376083623,-2.7902037664624e-15,1
0.644074923974405,-0.0250497026067147,"HomeImp","ProfExe",1.22699842031419,0,0,5.53697677058739,1,0.258889845009904,-1.71341357366831,0
0.644074923974405,0.221495534792434,"DebtCon","ProfExe",-0.403056194533167,0,7,-0.669373731743123,0,-0.0368084075111188,0.0743401914106844,1
0.644074923974405,-1.29654726345092,"DebtCon","Other",0.955322651172963,0,0,-0.509168500606074,1,0.258889845009904,-0.773537203051279,0
0.644074923974405,0.81281365772102,"DebtCon","Sales",-1.08224561738623,0,0,-0.698247040989442,0,-0.233940575858468,22.1670935914143,1
0.644074923974405,0.619119678233934,"DebtCon","ProfExe",2.4129655530667e-16,0,1,0.276066813522039,0,-0.135374491684793,-0.802277252755296,0
0.644074923974405,0.581955309109039,"DebtCon","ProfExe",2.4129655530667e-16,0,0,0.357857820501754,0,-0.0368084075111188,-0.547478037023889,0
0.651545508982833,0.0471322464402868,"HomeImp","Office",0.547808997461124,0,0,-0.605304413461833,0,-0.825337080900514,0.156438720615724,0
0.651545508982833,0.42346835421784,"DebtCon","Other",2.4129655530667e-16,0,0,0.0854909868784922,1,0.258889845009904,0.51406112955606,0
0.651545508982833,0.233236733282027,"DebtCon","Other",-0.946407732815619,0,0,-0.867244977287711,1,0.751720265878276,-0.277742774785691,0
0.651545508982833,-0.403527004931999,"DebtCon","Office",-0.403056194533167,0,0,-0.080344540984362,1,0.554588097530928,0.0646962892806112,0
0.651545508982833,1.12020103817038,"DebtCon","ProfExe",-0.403056194533167,0,0,0.181994771000403,0,1.63881502344135,-1.73167723263264,0
0.651545508982833,0.718812221731067,"DebtCon","Self",-0.946407732815619,0,0,0.246669873355262,1,0.456022013357253,0.31889081959798,0
0.651545508982833,-0.898675032987928,"DebtCon","Other",2.4129655530667e-16,0,0,0.294571097577519,0,-0.825337080900514,0.936249950141743,0
0.651545508982833,0.570851003581377,"DebtCon","Self",-0.810569848245006,0,0,0.495250431619563,1,0.456022013357253,0.0777124259871535,0
0.651545508982833,0.601032757955819,"DebtCon","Other",2.04202572773787,0,0,0.780470318369241,1,0.554588097530928,0.902514023191506,0
0.651545508982833,-0.498038000314159,"DebtCon","Other",2.31370149687909,0,0,1.23843978087579,2,1.0474185183993,0.258425783835256,0
0.658984237747615,0.676105481188236,"HomeImp","Mgr",0.00445745917867192,0,0,-0.718644432767182,1,0.16032376083623,-0.460127295316251,0
0.658984237747615,0.270874213613991,"HomeImp","Other",0.00445745917867192,0,0,-0.125050639695327,0,-0.529638828379491,0.61995123578184,0
0.658984237747615,0.589049534330658,"DebtCon","Other",1.77034995859664,0,0,0.702285893677298,1,0.456022013357253,0.96524820010013,0
0.658984237747615,-0.279576401342096,"DebtCon","Other",0.955322651172963,0,0,-3.01273908620929e-15,0,-2.10669617515828,-0.0515383137912024,1
0.658984237747615,-1.90639682398521,"DebtCon","Other",2.31370149687909,0,1,0.319572203922431,0,0.258889845009904,-0.839182865002249,0
0.658984237747615,-0.52677001236472,"DebtCon","Office",-0.403056194533167,0,0,-0.172763413452176,1,0.456022013357253,0.23896986783408,0
0.658984237747615,0.137062854231181,"DebtCon","Mgr",-0.403056194533167,0,0,0.135211709730674,2,-0.332506660032142,-0.239496815393923,0
0.658984237747615,1.2123138221254,"DebtCon","Other",-0.131380425391941,1,0,0.40813165854517,0,-0.233940575858468,0.350816254850267,0
0.658984237747615,-0.412223585225531,"DebtCon","Mgr",-0.403056194533167,0,0,0.815359274991774,2,0.357455929183579,-0.195715090372429,0
0.658984237747615,-0.209150492938169,"DebtCon","Other",-0.7426509059597,0,1,0.513136586332891,0,-0.431072744205816,-2.7902037664624e-15,1
0.658984237747615,0.270874213613991,"HomeImp","Other",-1.21808350195685,0,0,1.63966139229855,3,-0.0368084075111188,-0.376762454072329,0
0.658984237747615,1.3633155359874,"DebtCon","ProfExe",-0.403056194533167,0,0,0.183097250584593,4,2.13164544430972,0.783088629768496,0
0.658984237747615,0.307821009711763,"DebtCon","Mgr",-0.946407732815619,0,0,0.610119748645426,5,0.16032376083623,1.07560481473022,0
0.658984237747615,0.270874213613991,"DebtCon","Other",2.31370149687909,0,0,-0.610477543634114,0,-1.21960141759521,-2.7902037664624e-15,0
0.658984237747615,0.586972528171216,"DebtCon","ProfExe",1.90618784316725,1,0,-0.243043657120945,0,0.357455929183579,0.8337315274227,0
0.658984237747615,-0.801747192521741,"DebtCon","Other",-0.946407732815619,0,0,-0.819450058268959,0,-0.431072744205816,-1.92338563352313,0
0.658984237747615,0.0780644529572163,"DebtCon","Other",-0.810569848245006,0,0,-1.13532547668989,2,0.850286350051951,-0.252736085209125,0
0.658984237747615,0.00706502051449033,"DebtCon","ProfExe",0.81948476660235,0,3,1.217174071523,0,1.441682855094,-0.891960338725795,0
0.658984237747615,1.20677504163231,"HomeImp","Mgr",-0.674731963674393,0,0,0.397630406584851,0,-0.72677099672684,-0.356871845365376,0
0.658984237747615,0.656155583481721,"DebtCon","ProfExe",-1.08224561738623,1,0,-0.739815091666892,0,-0.135374491684793,0.249174308278754,0
0.658984237747615,0.270874213613991,"DebtCon","Other",2.04202572773787,0,1,-0.677051663403328,1,-1.31816750176889,-1.80511092344155,0
0.658984237747615,-0.18264662770133,"DebtCon","Mgr",-0.674731963674393,0,0,1.10762009205329,1,0.357455929183579,-0.0593079036726522,0
0.658984237747615,1.78300514190714,"DebtCon","ProfExe",-0.810569848245006,0,0,1.24491434665422,0,0.554588097530928,0.779348750656274,0
0.658984237747615,1.37774341839164,"missing_value","ProfExe",-0.674731963674393,0,0,-0.894646083722622,2,1.24455068674665,-0.471327116918354,0
0.658984237747615,0.514571518253873,"DebtCon","Other",0.547808997461124,0,0,-0.819486280691139,3,-0.628204912553165,1.03134965797882,0
0.658984237747615,-0.000634223076689726,"DebtCon","Office",-1.08224561738623,0,0,-0.315643620299037,0,-0.0368084075111188,0.0744477091732263,0
0.658984237747615,0.270874213613991,"HomeImp","Other",2.4129655530667e-16,0,1,-0.426569414371055,0,-1.12103533342154,0.143699223925422,1
0.666391380799841,0.19981166101156,"missing_value","Other",0.276133228319898,0,0,2.20796230835412,1,-0.431072744205816,-0.0226855510852901,0
0.666391380799841,-1.13426158849691,"DebtCon","Other",0.547808997461124,0,0,-0.886131766564482,2,0.258889845009904,-0.372018433102889,0
0.666391380799841,0.546423961715844,"DebtCon","Other",0.140295343749285,0,0,-0.785821243962187,2,-0.628204912553165,0.594709539703658,0
0.666391380799841,1.25278621878775,"DebtCon","Other",-0.403056194533167,0,0,0.546589365168158,0,-0.135374491684793,0.394574772244095,0
0.666391380799841,0.270874213613991,"DebtCon","Other",2.31370149687909,0,0,-0.70722258961667,0,-1.31816750176889,-1.72052181350694,0
0.666391380799841,-0.342858855957906,"DebtCon","Other",2.04202572773787,0,0,1.56771406425209,4,0.948852434225625,0.236812478132294,0
0.666391380799841,0.178793092655404,"missing_value","Other",0.276133228319898,0,0,2.09850502989603,0,-0.431072744205816,-0.444811771981914,0
0.666391380799841,-0.86295363393812,"DebtCon","ProfExe",0.140295343749285,0,0,1.29638678287501,0,-0.233940575858468,0.781112119870917,0
0.666391380799841,-0.137441700165709,"DebtCon","ProfExe",0.683646882031737,0,3,1.13715892737113,0,1.34311677092032,-0.612521249647336,0
0.666391380799841,0.669691165230799,"DebtCon","ProfExe",-1.08224561738623,1,0,-0.635191113354231,0,-0.233940575858468,-0.0966248680079633,0
0.666391380799841,1.30346158988114,"DebtCon","Other",-0.946407732815619,0,0,0.154695041767023,0,1.34311677092032,-2.7902037664624e-15,0
0.666391380799841,0.448067232417733,"DebtCon","Other",2.4129655530667e-16,0,0,0.07683918928925,2,0.357455929183579,0.521142505857854,0
0.666391380799841,0.69552768664172,"HomeImp","Mgr",0.276133228319898,0,0,-0.615660749821994,1,0.16032376083623,-0.389670945916873,0
0.666391380799841,1.12660506666757,"DebtCon","ProfExe",-0.403056194533167,0,0,-0.033957928351269,0,1.63881502344135,-2.13903837490164,0
0.666391380799841,0.443566211552276,"DebtCon","Other",2.4129655530667e-16,0,0,-0.115742574073211,0,0.258889845009904,0.723372824225238,0
0.666391380799841,1.29531081563838,"DebtCon","ProfExe",1.63451207402603,0,0,0.533646039068739,0,0.258889845009904,1.03528501592361,0
0.666391380799841,-0.174280085382894,"DebtCon","Mgr",-0.53889407910378,0,0,1.03790837004506,2,0.357455929183579,-0.230601281667848,0
0.673767205239027,0.318107788705605,"DebtCon","Other",1.09116053574358,0,0,0.012941665012794,1,-0.825337080900514,0.990030626286055,0
0.673767205239027,0.270874213613991,"DebtCon","Sales",-0.674731963674393,0,0,2.69190737348921,0,0.16032376083623,-1.27774444562828,0
0.673767205239027,-0.131142432928373,"HomeImp","ProfExe",1.3628363048848,0,0,5.52026846605718,0,0.16032376083623,-1.45503665053139,0
0.673767205239027,-0.571554324265742,"DebtCon","Office",-0.403056194533167,0,0,-1.51834910583884,2,-0.332506660032142,0.411109594169896,1
0.673767205239027,0.270874213613991,"DebtCon","Sales",-0.674731963674393,0,0,2.73705099246664,0,0.258889845009904,-1.08973578057977,0
0.673767205239027,1.27634499668779,"DebtCon","ProfExe",1.49867418945541,0,0,0.544910197934076,0,0.258889845009904,1.15244608161812,0
0.673767205239027,1.34131052482462,"DebtCon","ProfExe",-0.53889407910378,0,0,-0.0449560109150182,5,2.13164544430972,0.831616217588932,0
0.673767205239027,-0.458510035715402,"DebtCon","Other",0.140295343749285,0,0,-0.71140018341851,1,-0.233940575858468,1.29155629127243,0
0.673767205239027,0.0123384442240033,"HomeImp","Office",0.81948476660235,0,0,-0.403712753624648,0,-0.72677099672684,0.270987227015333,0
0.673767205239027,0.313984152089943,"DebtCon","Sales",-0.864905002073251,1,0,-0.47895737114938,2,1.63881502344135,-2.7902037664624e-15,1
0.673767205239027,0.454717954794109,"DebtCon","Other",2.4129655530667e-16,0,0,-0.030795421805732,2,0.258889845009904,0.92054894921007,0
0.673767205239027,0.532994799780927,"DebtCon","ProfExe",1.77034995859664,1,0,-0.121886406976971,1,0.357455929183579,0.918638848189267,0
0.673767205239027,-1.92028368224618,"DebtCon","Other",2.31370149687909,0,1,0.28536245190121,0,0.357455929183579,-0.959911828013867,0
0.673767205239027,-0.116879826805295,"DebtCon","Office",-1.08224561738623,0,0,-0.230542425716627,1,-0.0368084075111188,0.0514363966296673,0
0.681111974790935,0.279703367428011,"missing_value","Other",0.140295343749285,0,0,2.16134179282626,1,-0.529638828379491,-0.483201439626456,0
0.681111974790935,0.270874213613991,"HomeImp","Office",-0.403056194533167,0,0,-0.705737941188752,2,-1.61386575428991,-1.87677531285524,0
0.681111974790935,0.322178915274957,"DebtCon","Mgr",-0.267218309962554,0,0,1.1344852624619,2,0.751720265878276,-0.556161798971366,0
0.681111974790935,-0.515165756969983,"DebtCon","Other",-0.403056194533167,0,0,-1.20610113094468,1,-0.233940575858468,0.204063932272999,0
0.681111974790935,-1.85471501337144,"DebtCon","ProfExe",0.81948476660235,0,6,-0.0726189279223184,0,-0.233940575858468,-2.7902037664624e-15,1
0.681111974790935,1.76617777186105,"DebtCon","ProfExe",-0.946407732815619,0,0,1.50687261399829,1,0.554588097530928,0.357111717882884,0
0.681111974790935,-0.182014746588855,"HomeImp","Other",-1.08224561738623,0,0,-1.44827557534603,0,-0.825337080900514,4.03331012207934,1
0.681111974790935,-3.07979271345135,"DebtCon","Other",2.58537726602032,0,2,-0.693708219967226,1,-0.529638828379491,-2.7902037664624e-15,1
0.681111974790935,-0.459397645462025,"DebtCon","Other",-0.131380425391941,0,0,-1.41601965634872,1,-0.332506660032142,0.226990124962595,0
0.681111974790935,0.270874213613991,"DebtCon","Other",2.4129655530667e-16,0,1,1.51691180179016,0,-0.332506660032142,0.483209932885424,0
0.681111974790935,0.777769142069189,"HomeImp","ProfExe",0.140295343749285,0,0,-0.216438295744007,1,0.16032376083623,-0.162713690813228,0
0.681111974790935,-0.547561675563982,"DebtCon","Other",-0.403056194533167,0,0,-1.22276513657559,2,-0.233940575858468,0.336017275747843,0
0.68842594986414,-3.39356763072226,"DebtCon","Other",1.09116053574358,3,0,-0.621862872034325,2,-0.233940575858468,-2.7902037664624e-15,0
0.68842594986414,2.13354770570954,"HomeImp","Self",-0.267218309962554,0,0,0.853207058482922,1,2.82160803352544,0.538188020990145,0
0.68842594986414,0.270874213613991,"DebtCon","Other",2.4129655530667e-16,0,0,1.58033122236535,0,-0.233940575858468,0.464786246674097,0
0.68842594986414,-1.7039236422408,"DebtCon","Other",2.17786361230848,0,0,1.42117124175281,1,-0.923903165074188,-0.49197222189855,0
0.68842594986414,0.593107004250519,"DebtCon","ProfExe",2.4129655530667e-16,0,1,0.331571272385151,0,-0.0368084075111188,-0.446783646348969,0
0.68842594986414,0.198114022098514,"HomeImp","Office",0.276133228319898,0,0,-0.488371550701483,0,-0.825337080900514,0.601949235198069,0
0.68842594986414,-2.17240967432278,"DebtCon","Other",1.09116053574358,2,0,-0.662669701227951,1,-0.233940575858468,-0.94850043529585,0
0.68842594986414,0.672253239289689,"DebtCon","ProfExe",2.4129655530667e-16,0,0,0.172177481452338,0,-0.135374491684793,-0.890801154511988,0
0.68842594986414,-1.07128536711308,"DebtCon","Other",2.4129655530667e-16,0,0,0.548979679445243,0,-0.923903165074188,0.616431089769656,0
0.68842594986414,0.40421051858241,"DebtCon","Other",1.09116053574358,0,0,0.380320159116044,0,-0.825337080900514,0.985948436138319,0
0.68842594986414,-1.29614408684075,"DebtCon","Other",2.44953938144971,0,0,1.50747901405738,1,-0.923903165074188,-0.268178300914783,0
0.68842594986414,0.58901405257836,"DebtCon","Self",-0.810569848245006,0,0,0.180848936517671,1,0.456022013357253,0.188954980634776,0
0.68842594986414,-0.195539610526772,"DebtCon","Other",-0.267218309962554,0,0,0.723768882795815,1,-0.233940575858468,0.460392489946096,0
0.68842594986414,0.270874213613991,"DebtCon","Other",2.31370149687909,0,0,-0.619609853274906,0,-1.31816750176889,-1.77424521662055,0
0.68842594986414,1.29581289962113,"HomeImp","Mgr",-0.131380425391941,0,0,1.6860780168535,0,-0.431072744205816,1.49884091598511,0
0.68842594986414,0.546587927419187,"DebtCon","Mgr",1.90618784316725,0,0,1.58721857158584,0,2.03307936013604,0.526936397916932,0
0.695709387605426,-0.582026981521966,"DebtCon","Other",2.17786361230848,0,0,1.45033279100166,2,0.948852434225625,0.119030058538739,0
0.695709387605426,0.689207530699897,"HomeImp","Mgr",0.140295343749285,0,0,-0.611163230923615,1,0.258889845009904,-0.0463979149080459,0
0.695709387605426,-1.10921371191972,"HomeImp","Self",-0.810569848245006,1,0,-0.5233383392739,1,-1.02246924924786,-1.1263993478164,0
0.695709387605426,1.34797255587507,"DebtCon","ProfExe",-0.403056194533167,0,0,0.15885281956189,5,2.13164544430972,0.737084222837297,0
0.695709387605426,-0.562933779752906,"HomeImp","Other",2.04202572773787,0,0,0.926584113311078,0,-1.41673358594256,-0.961394693441162,0
0.695709387605426,0.562882242533591,"DebtCon","Self",-0.946407732815619,0,0,-0.095708490793132,5,0.16032376083623,3.01050778869802,1
0.695709387605426,-1.86388397171284,"DebtCon","Other",2.4129655530667e-16,0,1,0.226932987190352,1,-0.431072744205816,-2.7902037664624e-15,1
0.695709387605426,-2.0838193536068,"DebtCon","Other",2.17786361230848,0,0,-0.718049266729361,1,-1.02246924924786,-2.7902037664624e-15,0
0.695709387605426,1.25738555853538,"HomeImp","ProfExe",-0.53889407910378,0,0,0.118576068996469,1,0.653154181704602,-2.7902037664624e-15,0
0.695709387605426,0.965894530160441,"DebtCon","Mgr",-0.674731963674393,0,0,1.28969450001646,0,0.357455929183579,-2.7902037664624e-15,0
0.695709387605426,-0.0832671905527251,"DebtCon","Other",0.955322651172963,0,0,-0.962244930238472,1,-0.431072744205816,-2.7902037664624e-15,0
0.695709387605426,-0.92741642804323,"DebtCon","Self",-0.810569848245006,1,0,-0.0251146268693322,0,-0.529638828379491,-2.7902037664624e-15,1
0.695709387605426,1.24565633845965,"DebtCon","ProfExe",-0.810569848245006,1,6,1.45648114768898,1,0.554588097530928,-2.7902037664624e-15,1
0.695709387605426,-1.93480687710455,"HomeImp","Other",-0.810569848245006,0,0,-1.33874596120139,3,-0.923903165074188,-2.7902037664624e-15,1
0.695709387605426,2.15213370412009,"HomeImp","Self",-0.267218309962554,0,0,0.754965877650223,3,2.82160803352544,0.249939066753189,0
0.695709387605426,0.927470943130883,"DebtCon","Mgr",0.81948476660235,0,0,0.0726663085422349,0,0.357455929183579,-0.226819367192054,0
0.695709387605426,-2.03028264144962,"DebtCon","Other",1.90618784316725,0,0,-0.516677543169088,0,-1.02246924924786,-1.4374277943517,0
0.702962541954047,-0.145449032221331,"DebtCon","Other",-0.267218309962554,0,0,0.593929974133751,0,-0.233940575858468,0.253178688689235,0
0.702962541954047,0.343932128780375,"DebtCon","ProfExe",0.140295343749285,0,1,-0.64620391879646,0,-0.233940575858468,-2.7902037664624e-15,0
0.702962541954047,-1.12424709100107,"DebtCon","Mgr",0.276133228319898,0,4,-1.6858021774495,0,-0.923903165074188,-2.7902037664624e-15,1
0.702962541954047,1.73567130437972,"DebtCon","ProfExe",-0.946407732815619,0,0,1.62606291730477,0,0.456022013357253,0.499959448568359,0
0.702962541954047,-0.0168697696521495,"DebtCon","Other",-0.403056194533167,0,0,0.506383015505839,1,-0.233940575858468,0.0942491788822403,0
0.702962541954047,0.39620593511361,"DebtCon","Other",1.22699842031419,1,0,0.195758043322136,1,-0.923903165074188,0.758726115577139,0
0.702962541954047,0.822947703079046,"DebtCon","Mgr",0.683646882031737,0,0,0.188564428807997,0,0.357455929183579,0.0756976993381888,0
0.702962541954047,0.680467999170438,"DebtCon","Other",1.77034995859664,0,0,0.750458643258556,0,0.653154181704602,0.670209935079681,0
